Date,Open,High,Low,Close,Adj Close,Volume
2018-01-24,89.05999755859375,89.16000366210938,87.69999694824219,88.30999755859375,74.33006286621094,15141900
2018-01-25,88.68000030517578,89.05000305175781,88.01000213623047,88.33999633789062,74.3553237915039,11264400
2018-01-26,88.16999816894531,88.16999816894531,87.2300033569336,87.7300033569336,73.84187316894531,11503100
2018-01-29,87.69000244140625,87.73999786376953,86.69000244140625,86.86000061035156,73.10960388183594,11685800
2018-01-30,86.81999969482422,87.44000244140625,86.62999725341797,86.94999694824219,73.18533325195312,9662900
2018-01-31,86.80999755859375,87.41000366210938,86.08000183105469,86.33999633789062,72.67193603515625,11798100
2018-02-01,86.1500015258789,86.5,85.55999755859375,85.8499984741211,72.25949096679688,8606300
2018-02-02,85.55999755859375,85.61000061035156,84.20999908447266,84.25,70.91278076171875,12846300
2018-02-05,83.98999786376953,84.37000274658203,80.0999984741211,81.05999755859375,68.22775268554688,17462200
2018-02-06,80.52999877929688,82.44999694824219,80.12000274658203,82.37999725341797,69.33879852294922,19955500
2018-02-07,82.30000305175781,83.38999938964844,81.81999969482422,81.83999633789062,68.88428497314453,11851800
2018-02-08,82.02999877929688,82.22000122070312,80.1500015258789,80.22000122070312,67.520751953125,14596100
2018-02-09,80.9800033569336,81.02999877929688,78.58999633789062,79.91999816894531,67.26824188232422,18838800
2018-02-12,80.61000061035156,81.66999816894531,80.58000183105469,81.33000183105469,68.45503997802734,10769000
2018-02-13,81.1500015258789,81.83000183105469,80.91000366210938,81.5,68.5981216430664,9278700
2018-02-14,81.05999755859375,81.26000213623047,80.2699966430664,80.68000030517578,67.9079360961914,9412000
2018-02-15,80.97000122070312,82.41000366210938,80.5,82.41000366210938,69.36405181884766,8910700
2018-02-16,82.20999908447266,83.25,82.12999725341797,82.5999984741211,69.52398681640625,10371700
2018-02-20,82.19000244140625,82.22000122070312,81.06999969482422,81.33999633789062,68.46343231201172,7087700
2018-02-21,81.30999755859375,81.80999755859375,80.19000244140625,80.23999786376953,67.53756713867188,9134500
2018-02-22,80.47000122070312,81.27999877929688,80.16999816894531,80.83999633789062,68.04259490966797,10277700
2018-02-23,81.01000213623047,81.12000274658203,80.4800033569336,81.05000305175781,68.21934509277344,10321800
2018-02-26,81.44999694824219,81.69000244140625,81.05000305175781,81.62999725341797,68.70752716064453,9422200
2018-02-27,81.88999938964844,82.0,80.51000213623047,80.54000091552734,67.79007720947266,8919600
2018-02-28,80.68000030517578,80.79000091552734,78.5,78.5199966430664,66.08988189697266,16862000
2018-03-01,78.4000015258789,79.27999877929688,77.9000015258789,78.69999694824219,66.24137115478516,13504200
2018-03-02,78.4800033569336,79.66000366210938,78.41999816894531,79.5,66.91471862792969,9317700
2018-03-05,79.27999877929688,80.38999938964844,79.1500015258789,80.29000091552734,67.57966613769531,8177000
2018-03-06,80.41000366210938,80.41999816894531,79.37000274658203,80.0199966430664,67.35240173339844,9085300
2018-03-07,79.52999877929688,79.63999938964844,78.9000015258789,79.16000366210938,66.6285400390625,9089500
2018-03-08,79.16999816894531,79.98999786376953,79.0199966430664,79.97000122070312,67.31033325195312,7951700
2018-03-09,80.18000030517578,80.75,79.9000015258789,80.29000091552734,67.57966613769531,7662200
2018-03-12,80.2300033569336,80.62000274658203,79.76000213623047,79.86000061035156,67.21773529052734,7182000
2018-03-13,80.0,80.19000244140625,79.36000061035156,79.72000122070312,67.09989929199219,9620200
2018-03-14,79.69000244140625,79.83999633789062,78.86000061035156,79.0,66.49388885498047,8898100
2018-03-15,79.08999633789062,79.13999938964844,78.54000091552734,78.66999816894531,66.21613311767578,6996900
2018-03-16,78.93000030517578,79.38999938964844,78.83999633789062,78.97000122070312,66.4686279296875,17715400
2018-03-19,78.97000122070312,79.56999969482422,78.2699966430664,78.66000366210938,66.20768737792969,8368200
2018-03-20,78.73999786376953,79.0999984741211,77.95999908447266,78.30999755859375,65.91311645507812,8465500
2018-03-21,78.05000305175781,78.23999786376953,76.87999725341797,77.04000091552734,64.84415435791016,9822800
2018-03-22,76.83000183105469,77.5199966430664,76.37000274658203,76.41000366210938,64.31388854980469,10481600
2018-03-23,76.79000091552734,77.18000030517578,75.80999755859375,75.91000366210938,63.893028259277344,11728300
2018-03-26,76.56999969482422,76.87000274658203,76.0199966430664,76.41000366210938,64.31388854980469,12937000
2018-03-27,76.52999877929688,78.44000244140625,76.30000305175781,77.79000091552734,65.47543334960938,11288200
2018-03-28,77.94999694824219,79.13999938964844,77.94999694824219,78.83999633789062,66.35919952392578,12857800
2018-03-29,79.43000030517578,80.48999786376953,79.18000030517578,79.27999877929688,66.72955322265625,10036400
2018-04-02,79.26000213623047,79.37000274658203,77.05999755859375,77.4000015258789,65.14717102050781,12017200
2018-04-03,77.55999755859375,78.80000305175781,77.18000030517578,78.45999908447266,66.03938293457031,11933100
2018-04-04,77.81999969482422,79.5199966430664,77.58999633789062,79.05000305175781,66.53597259521484,9030800
2018-04-05,79.08999633789062,79.31999969482422,78.51000213623047,78.80000305175781,66.3255386352539,7864700
2018-04-06,78.37000274658203,79.36000061035156,77.9000015258789,78.43000030517578,66.01412963867188,8300800
2018-04-09,78.80000305175781,78.8499984741211,77.56999969482422,78.16000366210938,65.786865234375,9031200
2018-04-10,78.70999908447266,78.83999633789062,77.94000244140625,78.37000274658203,65.96361541748047,6779000
2018-04-11,78.19000244140625,78.69000244140625,78.04000091552734,78.2699966430664,65.87944030761719,7143500
2018-04-12,78.63999938964844,78.69999694824219,77.79000091552734,77.79000091552734,65.47543334960938,8282300
2018-04-13,78.05999755859375,78.44000244140625,77.72000122070312,78.37000274658203,65.96361541748047,6198500
2018-04-16,78.55999755859375,78.86000061035156,78.04000091552734,78.61000061035156,66.16561889648438,5962200
2018-04-17,78.93000030517578,78.94000244140625,78.0999984741211,78.43000030517578,66.01412963867188,6492400
2018-04-18,78.58000183105469,78.68000030517578,78.0199966430664,78.19999694824219,65.82051849365234,7349400
2018-04-19,75.38999938964844,75.72000122070312,74.19999694824219,74.94999694824219,63.66878128051758,16955600
2018-04-20,74.04000091552734,74.91999816894531,73.73999786376953,73.80000305175781,62.691871643066406,14085000
2018-04-23,73.58999633789062,73.9800033569336,72.76000213623047,73.0,62.01228713989258,13653400
2018-04-24,73.05999755859375,73.33000183105469,72.1500015258789,72.5,61.587547302246094,16551700
2018-04-25,72.41000366210938,72.75,71.94999694824219,72.30000305175781,61.41763687133789,14208800
2018-04-26,72.56999969482422,73.01000213623047,72.37000274658203,72.75,61.79990768432617,11204300
2018-04-27,72.52999877929688,73.08000183105469,72.20999908447266,72.80999755859375,61.85089111328125,8144800
2018-04-30,72.91000366210938,72.91999816894531,72.16000366210938,72.33999633789062,61.451622009277344,13076500
2018-05-01,72.05000305175781,72.33000183105469,71.66000366210938,71.95999908447266,61.12882995605469,8103800
2018-05-02,71.94000244140625,72.01000213623047,70.7300033569336,70.94000244140625,60.262359619140625,10830900
2018-05-03,70.80999755859375,71.72000122070312,70.73999786376953,71.36000061035156,60.61913299560547,9386500
2018-05-04,71.37999725341797,72.62000274658203,71.33999633789062,72.43000030517578,61.5280876159668,8107400
2018-05-07,72.66999816894531,73.22000122070312,71.88999938964844,71.9800033569336,61.14582824707031,6633600
2018-05-08,72.05000305175781,72.12000274658203,71.11000061035156,71.44000244140625,60.68708419799805,8084100
2018-05-09,71.7699966430664,72.55000305175781,71.73999786376953,72.37000274658203,61.47710418701172,7528400
2018-05-10,72.94000244140625,73.33999633789062,72.69000244140625,73.1500015258789,62.13970947265625,7618500
2018-05-11,73.62999725341797,74.0999984741211,73.05000305175781,73.37000274658203,62.32660675048828,7586200
2018-05-14,73.77999877929688,73.77999877929688,73.08999633789062,73.27999877929688,62.25015640258789,8646900
2018-05-15,73.30999755859375,73.41000366210938,72.5999984741211,72.94999694824219,61.96981430053711,11502800
2018-05-16,72.9800033569336,73.93000030517578,72.95999908447266,73.52999877929688,62.462520599365234,8325000
2018-05-17,73.5199966430664,74.0,73.4000015258789,73.95999908447266,62.82779312133789,8053600
2018-05-18,73.9800033569336,74.06999969482422,73.11000061035156,73.44999694824219,62.394561767578125,7042700
2018-05-21,73.75,74.25,73.41999816894531,74.05999755859375,62.91275405883789,6428400
2018-05-22,74.45999908447266,74.94000244140625,73.83000183105469,74.02999877929688,62.88726043701172,7744200
2018-05-23,74.0199966430664,74.30000305175781,73.72000122070312,74.18000030517578,63.014686584472656,6592500
2018-05-24,74.08000183105469,74.3499984741211,73.58999633789062,73.7699966430664,62.666378021240234,6508900
2018-05-25,73.9000015258789,74.62000274658203,73.75,74.30999755859375,63.125125885009766,7546500
2018-05-29,74.05999755859375,74.69999694824219,73.7699966430664,74.05000305175781,62.90426254272461,8905600
2018-05-30,74.33000183105469,75.0199966430664,74.05000305175781,74.88999938964844,63.617820739746094,8128600
2018-05-31,74.66999816894531,74.69000244140625,72.80000305175781,73.16999816894531,62.15669631958008,15526000
2018-06-01,73.33000183105469,73.73999786376953,72.86000061035156,73.44999694824219,62.394561767578125,7209300
2018-06-04,73.54000091552734,74.62000274658203,73.44999694824219,74.18000030517578,63.014686584472656,8743800
2018-06-05,74.27999877929688,74.37999725341797,73.5999984741211,73.97000122070312,62.8362922668457,6910100
2018-06-06,74.06999969482422,74.41999816894531,73.72000122070312,74.3499984741211,63.15908432006836,7002900
2018-06-07,74.18000030517578,76.38999938964844,74.0999984741211,75.76000213623047,64.35688018798828,13476100
2018-06-08,75.8499984741211,77.20999908447266,75.73999786376953,77.18000030517578,65.56312561035156,13625300
2018-06-11,76.97000122070312,77.69000244140625,76.87999725341797,77.52999877929688,65.86044311523438,9049400
2018-06-12,77.81999969482422,77.88999938964844,77.11000061035156,77.23999786376953,65.6141128540039,8786000
2018-06-13,77.4000015258789,77.4000015258789,76.19999694824219,76.47000122070312,64.96000671386719,8022400
2018-06-14,76.55999755859375,76.55999755859375,75.69999694824219,75.98999786376953,64.55224609375,8895200
2018-06-15,76.16000366210938,77.51000213623047,75.91999816894531,77.37999725341797,65.73302459716797,14943500
2018-06-18,76.86000061035156,77.0999984741211,75.38999938964844,75.83999633789062,64.42481994628906,7384900
2018-06-19,75.58999633789062,76.68000030517578,75.56999969482422,76.33000183105469,64.84107971191406,8514000
2018-06-20,76.3499984741211,76.3499984741211,75.54000091552734,75.8499984741211,64.43331146240234,6603500
2018-06-21,75.52999877929688,77.05000305175781,75.52999877929688,76.44000244140625,64.93453216552734,8691200
2018-06-22,76.79000091552734,77.62999725341797,76.7699966430664,77.43000030517578,65.77552032470703,11446400
2018-06-25,77.27999877929688,77.94000244140625,77.18000030517578,77.79000091552734,66.08131408691406,11300500
2018-06-26,77.79000091552734,78.30999755859375,77.36000061035156,78.0,66.25970458984375,9558500
2018-06-27,78.11000061035156,78.70999908447266,77.55999755859375,77.69000244140625,65.99637603759766,7873300
2018-06-28,77.86000061035156,78.31999969482422,77.66000366210938,78.05000305175781,66.30218505859375,5714400
2018-06-29,77.93000030517578,78.54000091552734,77.29000091552734,78.05999755859375,66.31068420410156,7679900
2018-07-02,77.5,78.30999755859375,77.41999816894531,78.12999725341797,66.3701400756836,6092800
2018-07-03,78.54000091552734,78.76000213623047,77.77999877929688,77.9000015258789,66.17476654052734,5897200
2018-07-05,78.13999938964844,79.25,78.12000274658203,79.20999908447266,67.28758239746094,7956100
2018-07-06,79.37999725341797,79.62000274658203,78.9000015258789,79.30999755859375,67.3725357055664,7244000
2018-07-09,78.45999908447266,78.83000183105469,77.77999877929688,77.86000061035156,66.1407699584961,9095900
2018-07-10,78.06999969482422,79.94000244140625,77.98999786376953,79.81999969482422,67.80577087402344,12773500
2018-07-11,79.62999725341797,79.83999633789062,79.02999877929688,79.16000366210938,67.24510192871094,7851600
2018-07-12,79.33999633789062,79.5199966430664,78.56999969482422,78.88999938964844,67.01573944091797,8556800
2018-07-13,79.08000183105469,79.47000122070312,78.9000015258789,79.30999755859375,67.3725357055664,6021300
2018-07-16,79.20999908447266,79.62999725341797,78.83000183105469,79.52999877929688,67.5594253540039,6931200
2018-07-17,79.66000366210938,80.5,79.55000305175781,80.02999877929688,67.98416137695312,8983400
2018-07-18,79.72000122070312,80.20999908447266,79.33000183105469,79.72000122070312,67.7208251953125,9105100
2018-07-19,78.41999816894531,79.19000244140625,77.88999938964844,78.7300033569336,67.4867935180664,8010600
2018-07-20,78.31999969482422,79.05999755859375,78.31999969482422,78.68000030517578,67.44393920898438,8234700
2018-07-23,78.48999786376953,78.94000244140625,78.23999786376953,78.51000213623047,67.29823303222656,5881600
2018-07-24,77.54000091552734,79.01000213623047,77.54000091552734,78.98999786376953,67.70967102050781,8297100
2018-07-25,78.72000122070312,79.5999984741211,78.72000122070312,79.47000122070312,68.12113189697266,6208400
2018-07-26,79.55999755859375,80.7699966430664,79.47000122070312,80.08999633789062,68.652587890625,9771100
2018-07-27,79.66999816894531,80.83000183105469,79.45999908447266,80.58000183105469,69.0726089477539,7492900
2018-07-30,80.06999969482422,80.5,79.83999633789062,80.19999694824219,68.74688720703125,7090700
2018-07-31,80.38999938964844,80.9800033569336,79.43000030517578,80.87999725341797,69.32976531982422,9878200
2018-08-01,80.41999816894531,80.81999969482422,80.11000061035156,80.6500015258789,69.13262176513672,7556700
2018-08-02,80.80000305175781,82.22000122070312,80.58999633789062,82.0,70.28982543945312,9261700
2018-08-03,82.13999938964844,83.0999984741211,81.91999816894531,82.33000183105469,70.57271575927734,7102800
2018-08-06,82.19999694824219,82.93000030517578,82.1500015258789,82.5199966430664,70.7355728149414,5669200
2018-08-07,82.41000366210938,82.68000030517578,81.7300033569336,82.63999938964844,70.83841705322266,6418000
2018-08-08,82.0999984741211,82.80000305175781,82.0999984741211,82.3499984741211,70.58983612060547,4891300
2018-08-09,82.44000244140625,82.44000244140625,81.30000305175781,81.4000015258789,69.77549743652344,5167400
2018-08-10,81.30000305175781,81.76000213623047,81.0,81.43000030517578,69.80122375488281,5566000
2018-08-13,81.69999694824219,82.08000183105469,81.1500015258789,81.5199966430664,69.87837982177734,5068100
2018-08-14,81.38999938964844,81.72000122070312,81.2300033569336,81.30999755859375,69.6983642578125,6226900
2018-08-15,81.30000305175781,82.37000274658203,80.80999755859375,82.30000305175781,70.5469970703125,8753500
2018-08-16,82.45999908447266,84.0,82.30999755859375,83.69000244140625,71.73848724365234,12368000
2018-08-17,83.7300033569336,84.19999694824219,83.5999984741211,83.69000244140625,71.73848724365234,8409300
2018-08-20,83.88999938964844,83.94999694824219,83.30999755859375,83.63999938964844,71.69561767578125,6795800
